id	bare_id	position	accented	audio	gramm_case
232	232	232	232			сове'тский	сове'тский	https://openrussian.org/audio-shtooka/советский.mp3	https://openrussian.org/audio-shtooka/советский.mp3		
233	233	233	233			ве'чер	ве'чер	https://openrussian.org/audio-shtooka/вечер.mp3	https://openrussian.org/audio-shtooka/вечер.mp3		
234	234	234	234			сего'дня	сего'дня	https://openrussian.org/audio-shtooka/сегодня.mp3	https://openrussian.org/audio-shtooka/сегодня.mp3		
235	235	235	235			душа'	душа'	https://openrussian.org/audio-shtooka/душа.mp3	https://openrussian.org/audio-shtooka/душа.mp3		
236	236	236	236			кни'га	кни'га	https://openrussian.org/audio-shtooka/книга.mp3	https://openrussian.org/audio-shtooka/книга.mp3		
237	237	237	237			плечо'	плечо'	https://openrussian.org/audio-shtooka/pljetscho.mp3	https://openrussian.org/audio-shtooka/pljetscho.mp3		
238	238	238	238					https://openrussian.org/audio-shtooka/вместе.mp3	https://openrussian.org/audio-shtooka/вместе.mp3		
239	239	239	239								
240	240	240	240					https://openrussian.org/audio-shtooka/чуть.mp3	https://openrussian.org/audio-shtooka/чуть.mp3		
241	241	241	241			пол	пол	https://openrussian.org/audio-shtooka/пол.mp3	https://openrussian.org/audio-shtooka/пол.mp3		
242	242	242	242			по'мнить	по'мнить				
243	243	243	243					https://openrussian.org/audio-shtooka/сколько.mp3	https://openrussian.org/audio-shtooka/сколько.mp3		
244	244	244	244			наро'д	наро'д	https://openrussian.org/audio-shtooka/народ.mp3	https://openrussian.org/audio-shtooka/народ.mp3		
245	245	245	245					https://openrussian.org/audio-shtooka/хоть.mp3	https://openrussian.org/audio-shtooka/хоть.mp3		
246	246	246	246			взгляд	взгляд	https://openrussian.org/audio-shtooka/взгляд.mp3	https://openrussian.org/audio-shtooka/взгляд.mp3		
247	247	247	247	1	1	ру'сский	ру'сский	https://openrussian.org/audio-shtooka/русский.mp3	https://openrussian.org/audio-shtooka/русский.mp3		
248	248	248	248					https://openrussian.org/audio-shtooka/зачем.mp3	https://openrussian.org/audio-shtooka/зачем.mp3		
249	249	249	249			исто'рия	исто'рия	https://openrussian.org/audio-shtooka/история.mp3	https://openrussian.org/audio-shtooka/история.mp3		
250	250	250	250			по'лный	по'лный	https://openrussian.org/audio-shtooka/полный.mp3	https://openrussian.org/audio-shtooka/полный.mp3		
251	251	251	251			узна'ть	узна'ть	https://openrussian.org/audio-shtooka/узнать.mp3	https://openrussian.org/audio-shtooka/узнать.mp3		
252	252	252	252			любо'й	любо'й	https://openrussian.org/audio-shtooka/любой.mp3	https://openrussian.org/audio-shtooka/любой.mp3		
253	253	253	253			бог	бог	https://openrussian.org/audio-shtooka/бог.mp3	https://openrussian.org/audio-shtooka/бог.mp3		
254	254	254	254			прийти'	прийти'	https://openrussian.org/audio-shtooka/прийти.mp3	https://openrussian.org/audio-shtooka/прийти.mp3		
255	255	255	255			ходи'ть	ходи'ть	https://openrussian.org/audio-shtooka/ходить.mp3	https://openrussian.org/audio-shtooka/ходить.mp3		
256	256	256	256			заме'тить	заме'тить	https://openrussian.org/audio-shtooka/заметить.mp3	https://openrussian.org/audio-shtooka/заметить.mp3		
257	257	257	257			изве'стный	изве'стный	https://openrussian.org/audio-shtooka/известный.mp3	https://openrussian.org/audio-shtooka/известный.mp3		
258	258	258	258			па'лец	па'лец	https://openrussian.org/audio-shtooka/палец.mp3	https://openrussian.org/audio-shtooka/палец.mp3		
259	259	259	259					https://openrussian.org/audio-shtooka/словно.mp3	https://openrussian.org/audio-shtooka/словно.mp3		
260	260	260	260					https://openrussian.org/audio-shtooka/наконец.mp3	https://openrussian.org/audio-shtooka/наконец.mp3		
261	261	261	261			о'бщий	о'бщий	https://openrussian.org/audio-shtooka/общий.mp3	https://openrussian.org/audio-shtooka/общий.mp3		
262	262	262	262			и'мя	и'мя	https://openrussian.org/audio-shtooka/имя.mp3	https://openrussian.org/audio-shtooka/имя.mp3		
263	263	263	263					https://openrussian.org/audio-shtooka/назад.mp3	https://openrussian.org/audio-shtooka/назад.mp3		
264	264	264	264			быва'ть	быва'ть	https://openrussian.org/audio-shtooka/бывать.mp3	https://openrussian.org/audio-shtooka/бывать.mp3		
265	265	265	265			мысль	мысль	https://openrussian.org/audio-shtooka/мысль.mp3	https://openrussian.org/audio-shtooka/мысль.mp3		
266	266	266	266			слы'шать	слы'шать	https://openrussian.org/audio-shtooka/слышать.mp3	https://openrussian.org/audio-shtooka/слышать.mp3		
267	267	267	267			уйти'	уйти'	https://openrussian.org/audio-shtooka/уйти.mp3	https://openrussian.org/audio-shtooka/уйти.mp3		
268	268	268	268			про'шлый	про'шлый	https://openrussian.org/audio-shtooka/прошлый.mp3	https://openrussian.org/audio-shtooka/прошлый.mp3		
269	269	269	269			боя'ться	боя'ться	https://openrussian.org/audio-shtooka/бояться.mp3	https://openrussian.org/audio-shtooka/бояться.mp3		
270	270	270	270					https://openrussian.org/audio-shtooka/быстро.mp3	https://openrussian.org/audio-shtooka/быстро.mp3		
271	271	271	271					https://openrussian.org/audio-shtooka/давно.mp3	https://openrussian.org/audio-shtooka/давно.mp3		
272	272	272	272			слу'шать	слу'шать	https://openrussian.org/audio-shtooka/слушать.mp3	https://openrussian.org/audio-shtooka/слушать.mp3		
273	273	273	273					https://openrussian.org/audio-shtooka/прямо.mp3	https://openrussian.org/audio-shtooka/прямо.mp3		
274	274	274	274			разгово'р	разгово'р	https://openrussian.org/audio-shtooka/разговор.mp3	https://openrussian.org/audio-shtooka/разговор.mp3		
275	275	275	275					https://openrussian.org/audio-shtooka/долго.mp3	https://openrussian.org/audio-shtooka/долго.mp3		
276	276	276	276					https://openrussian.org/audio-shtooka/нельзя.mp3	https://openrussian.org/audio-shtooka/нельзя.mp3		
277	277	277	277			похо'жий	похо'жий	https://openrussian.org/audio-shtooka/похожий.mp3	https://openrussian.org/audio-shtooka/похожий.mp3		
278	278	278	278			пра'во	пра'во	https://openrussian.org/audio-shtooka/право.mp3	https://openrussian.org/audio-shtooka/право.mp3		
279	279	279	279					https://openrussian.org/audio-shtooka/лес.mp3	https://openrussian.org/audio-shtooka/лес.mp3		
280	280	280	280					https://openrussian.org/audio-shtooka/пять.mp3	https://openrussian.org/audio-shtooka/пять.mp3		
281	281	281	281			гляде'ть	гляде'ть				
282	282	282	282			сын	сын	https://openrussian.org/audio-shtooka/сын.mp3	https://openrussian.org/audio-shtooka/сын.mp3		
283	283	283	283			путь	путь	https://openrussian.org/audio-shtooka/путь.mp3	https://openrussian.org/audio-shtooka/путь.mp3		
284	284	284	284			ты'сяча	ты'сяча	https://openrussian.org/audio-shtooka/тысяча.mp3	https://openrussian.org/audio-shtooka/тысяча.mp3		
285	285	285	285			пора'	пора'				
286	286	286	286	1	1	кра'сный	кра'сный	https://openrussian.org/audio-shtooka/красный.mp3	https://openrussian.org/audio-shtooka/красный.mp3		
287	287	287	287			сесть	сесть	https://openrussian.org/audio-shtooka/сесть.mp3	https://openrussian.org/audio-shtooka/сесть.mp3		
288	288	288	288								
289	289	289	289					https://openrussian.org/audio-shtooka/кроме.mp3	https://openrussian.org/audio-shtooka/кроме.mp3	gen	gen
290	290	290	290			стена'	стена'	https://openrussian.org/audio-shtooka/стена.mp3	https://openrussian.org/audio-shtooka/стена.mp3		
291	291	291	291			остава'ться	остава'ться	https://openrussian.org/audio-shtooka/оставаться.mp3	https://openrussian.org/audio-shtooka/оставаться.mp3		
292	292	292	292								
293	293	293	293			высо'кий	высо'кий	https://openrussian.org/audio-shtooka/высокий.mp3	https://openrussian.org/audio-shtooka/высокий.mp3		
294	294	294	294								
295	295	295	295					https://openrussian.org/audio-shtooka/совершенно.mp3	https://openrussian.org/audio-shtooka/совершенно.mp3		
296	296	296	296					https://openrussian.org/audio-shtooka/поэтому.mp3	https://openrussian.org/audio-shtooka/поэтому.mp3		
297	297	297	297			написа'ть	написа'ть	https://openrussian.org/audio-shtooka/написать.mp3	https://openrussian.org/audio-shtooka/написать.mp3		
298	298	298	298					https://openrussian.org/audio-shtooka/пусть.mp3	https://openrussian.org/audio-shtooka/пусть.mp3		
299	299	299	299			ра'нний	ра'нний	https://openrussian.org/audio-shtooka/ранний.mp3	https://openrussian.org/audio-shtooka/ранний.mp3		
300	300	300	300			чита'ть	чита'ть	https://openrussian.org/audio-shtooka/читать.mp3	https://openrussian.org/audio-shtooka/читать.mp3		
301	301	301	301			чу'вствовать	чу'вствовать	https://openrussian.org/audio-shtooka/чувствовать.mp3	https://openrussian.org/audio-shtooka/чувствовать.mp3		
302	302	302	302			спина'	спина'	https://openrussian.org/audio-shtooka/спина.mp3	https://openrussian.org/audio-shtooka/спина.mp3		
303	303	303	303			ме'сяц	ме'сяц	https://openrussian.org/audio-shtooka/месяц.mp3	https://openrussian.org/audio-shtooka/месяц.mp3		
304	304	304	304			це'лый	це'лый	https://openrussian.org/audio-shtooka/целый.mp3	https://openrussian.org/audio-shtooka/целый.mp3		
305	305	305	305			вести'	вести'	https://openrussian.org/audio-shtooka/вести.mp3	https://openrussian.org/audio-shtooka/вести.mp3		
306	306	306	306			молодо'й	молодо'й	https://openrussian.org/audio-shtooka/молодой.mp3	https://openrussian.org/audio-shtooka/молодой.mp3		
307	307	307	307			огро'мный	огро'мный	https://openrussian.org/audio-shtooka/огромный.mp3	https://openrussian.org/audio-shtooka/огромный.mp3		
308	308	308	308			те'ло	те'ло	https://openrussian.org/audio-shtooka/тело.mp3	https://openrussian.org/audio-shtooka/тело.mp3		
309	309	309	309			настоя'щий	настоя'щий	https://openrussian.org/audio-shtooka/настоящий.mp3	https://openrussian.org/audio-shtooka/настоящий.mp3		
310	310	310	310			продолжа'ть	продолжа'ть	https://openrussian.org/audio-shtooka/продолжать.mp3	https://openrussian.org/audio-shtooka/продолжать.mp3		
311	311	311	311					https://openrussian.org/audio-shtooka/точно.mp3	https://openrussian.org/audio-shtooka/точно.mp3		
312	312	312	312			язы'к	язы'к	https://openrussian.org/audio-shtooka/язык.mp3	https://openrussian.org/audio-shtooka/язык.mp3		
313	313	313	313			ма'ма	ма'ма	https://openrussian.org/audio-shtooka/мама.mp3	https://openrussian.org/audio-shtooka/мама.mp3		
314	314	314	314								
315	315	315	315			стари'к	стари'к	https://openrussian.org/audio-shtooka/старик.mp3	https://openrussian.org/audio-shtooka/старик.mp3		
316	316	316	316			успе'ть	успе'ть	https://openrussian.org/audio-shtooka/успеть.mp3	https://openrussian.org/audio-shtooka/успеть.mp3		
317	317	317	317			смерть	смерть	https://openrussian.org/audio-shtooka/смерть.mp3	https://openrussian.org/audio-shtooka/смерть.mp3		
318	318	318	318			власть	власть	https://openrussian.org/audio-shtooka/власть.mp3	https://openrussian.org/audio-shtooka/власть.mp3		
319	319	319	319			ма'льчик	ма'льчик	https://openrussian.org/audio-shtooka/мальчик.mp3	https://openrussian.org/audio-shtooka/мальчик.mp3		
320	320	320	320					https://openrussian.org/audio-shtooka/также.mp3	https://openrussian.org/audio-shtooka/также.mp3		
321	321	321	321			брать	брать	https://openrussian.org/audio-shtooka/брать.mp3	https://openrussian.org/audio-shtooka/брать.mp3		
322	322	322	322			о'браз	о'браз	https://openrussian.org/audio-shtooka/образ.mp3	https://openrussian.org/audio-shtooka/образ.mp3		
323	323	323	323			письмо'	письмо'	https://openrussian.org/audio-shtooka/письмо.mp3	https://openrussian.org/audio-shtooka/письмо.mp3		
324	324	324	324			живо'й	живо'й	https://openrussian.org/audio-shtooka/живой.mp3	https://openrussian.org/audio-shtooka/живой.mp3		
325	325	325	325			отноше'ние	отноше'ние	https://openrussian.org/audio-shtooka/отношение.mp3	https://openrussian.org/audio-shtooka/отношение.mp3		
326	326	326	326			се'рдце	се'рдце	https://openrussian.org/audio-shtooka/сердце.mp3	https://openrussian.org/audio-shtooka/сердце.mp3		
327	327	327	327								
328	328	328	328			нача'льник	нача'льник	https://openrussian.org/audio-shtooka/начальник.mp3	https://openrussian.org/audio-shtooka/начальник.mp3		
329	329	329	329			пройти'	пройти'	https://openrussian.org/audio-shtooka/пройти.mp3	https://openrussian.org/audio-shtooka/пройти.mp3		
330	330	330	330			начина'ть	начина'ть	https://openrussian.org/audio-shtooka/начинать.mp3	https://openrussian.org/audio-shtooka/начинать.mp3		
331	331	331	331					https://openrussian.org/audio-shtooka/вокруг.mp3	https://openrussian.org/audio-shtooka/вокруг.mp3	gen	gen
332	332	332	332			появи'ться	появи'ться	https://openrussian.org/audio-shtooka/появиться.mp3	https://openrussian.org/audio-shtooka/появиться.mp3		
